1,718
2,604
3,387
4,482
5,362
6,309
7,537
8,859
9,252
10,878
11,1271
12,736
13,347
14,1329
15,141
16,800
17,347
18,74
19,171
20,1283
21,1271
22,435
23,1552
24,868
25,828
26,323
27,114
28,903
29,1484
30,942
31,1238
32,403
33,1014
34,340
35,1445
36,539
37,520
38,501
39,1584
40,1317
41,77
42,386
43,868
44,458
45,1119
46,524
47,709
48,1198
49,981
50,974
51,1184
52,979
53,447
54,660
55,42
56,251
57,574
58,48
59,355
60,148
61,90
62,464
63,832
64,171
65,167
66,1584
67,516
68,429
69,31
70,247
71,441
72,144
73,797
74,454
75,1180
76,443
77,1578
78,1198
79,526
80,173
81,714
83,367
84,412
85,1359
86,472
87,309
88,356
89,56
90,764
91,510
92,19
93,1565
94,206
95,472
96,906
97,389
98,322
99,301
100,582
101,837
102,986
103,1616
104,859
105,696
106,386
107,154
108,1533
109,190
110,1057
111,1092
112,707
113,129
114,1112
115,1052
116,425
117,597
118,196
119,442
120,429
121,1092
122,924
123,1080
124,1588
125,1271
126,740
127,163
128,196
129,1514
130,187
131,1219
132,427
133,1130
134,615
135,205
136,1014
137,100
138,1185
139,1227
140,876
141,1019
142,1214
143,1542
144,168
145,362
146,1191
147,413
148,295
149,1574
150,955
151,104
152,119
153,13
154,236
155,1044
156,711
157,711
158,700
159,886
160,288
161,814
162,420
163,317
164,433
165,63
166,564
167,50
168,470
169,106
170,543
171,440
172,1514
173,264
174,501
175,1273
176,1198
177,369
178,297
179,829
180,90
181,629
182,1359
183,12
184,1261
185,1057
186,374
187,21
188,622
189,527
190,441
191,1365
192,126
193,462
194,242
195,405
196,535
197,543
198,849
199,491
200,56
201,69
202,1191
203,1092
204,460
205,1273
206,1093
207,464
208,714
209,245
210,1648
211,961
212,81
213,35
214,217
215,298
216,154
217,1227
218,741
219,51
220,302
221,578
222,332
223,297
224,1092
225,188
226,1565
227,1305
228,901
229,356
230,587
231,21
232,1209
233,311
234,730
235,489
236,1002
237,914
238,469
239,413
240,412
241,688
242,247
243,933
244,1269
245,931
246,847
247,914
248,378
249,876
250,483
251,933
252,1271
253,448
254,1403
255,514
256,398
257,318
258,898
259,783
260,1283
261,559
262,675
263,400
264,1161
265,1119
266,1231
267,183
268,185
269,191
270,1034
271,108
272,468
273,342
274,332
275,419
276,820
277,1302
278,1050
279,109
280,756
281,423
282,986
283,355
284,1273
285,318
286,196
287,314
288,320
289,386
290,317
291,461
292,898
293,470
294,1191
295,1033
296,934
297,134
298,371
299,471
300,793
301,522
302,6
303,920
304,373
305,693
306,1498
307,1102
308,705
309,1413
310,28
311,366
312,191
313,179
314,203
315,1176
316,1428
317,651
318,711
319,333
320,1121
321,409
322,299
323,458
324,521
325,679
326,1264
327,1371
328,86
329,347
330,196
331,433
332,764
333,935
334,1238
335,1611
336,1133
337,1152
338,733
339,384
340,1316
341,752
342,309
343,716
344,191
345,173
346,129
347,1162
348,271
349,1201
350,95
351,1359
352,1271
353,1257
354,347
355,1526
356,706
357,321
358,1147
359,1182
360,482
361,1282
362,1171
363,1282
364,633
365,1238
366,1290
367,696
368,777
369,308
370,1171
371,1014
372,1125
373,587
374,278
375,164
376,1092
377,708
378,295
379,973
380,1333
381,314
382,1281
383,1282
384,1529
385,314
386,1133
387,589
388,1391
389,806
390,571
391,1288
392,898
393,217
394,362
395,1543
396,1143
397,706
398,546
399,1201
400,587
401,626
402,947
403,1220
404,1198
405,931
406,1125
407,1291
408,327
409,1133
410,1415
411,1128
412,1261
413,1101
414,706
415,730
416,1130
417,945
418,1477
419,223
420,705
421,1275
422,806
423,1133
424,1179
425,874
426,244
427,718
428,1275
429,819
430,1307
431,530
432,1238
433,764
434,936
435,703
436,1101
437,1112
438,1271
439,1302
440,770
441,327
442,817
443,1122
444,429
445,1257
446,1260
447,1594
448,1305
449,1273
450,1133
451,1122
452,1274
453,317
454,334
455,1279
456,840
457,1121
458,362
459,695
460,1652
461,1089
462,1119
463,716
464,1440
465,1092
466,293
467,903
468,187
469,740
470,1554
471,401
472,1428
473,718
474,1112
475,1287
476,1209
477,1133
478,708
479,1288
480,1238
481,1123
482,1160
483,587
484,956
485,1639
486,1281
487,1160
488,1546
489,209
490,829
491,1538
492,369
493,1133
494,1431
495,1533
496,1302
497,238
498,31
499,1282
500,1320
501,1541
502,526
503,495
504,696
505,1122
506,1160
507,1033
508,1245
509,1198
510,1098
511,1281
512,1554
513,1133
514,848
515,5
516,175
517,846
518,357
519,1123
520,138
521,1320
522,1123
523,901
524,1153
525,1125
526,1422
527,1227
528,1133
529,1198
530,1286
531,803
532,127
533,1305
534,779
535,695
536,736
537,1525
538,906
539,1296
540,1533
541,175
542,761
543,707
544,1166
545,1147
546,1014
547,458
548,1554
549,1119
550,401
551,903
552,525
553,1286
554,760
555,419
556,1281
557,1440
558,449
559,1307
560,1261
561,1634
562,1572
563,561
564,1033
565,147
566,770
567,433
568,340
569,884
570,1220
571,835
572,1352
573,849
574,1267
575,1385
576,1286
577,277
578,154
579,584
580,1185
581,1124
582,1290
583,521
584,692
585,90
586,1266
587,1123
588,1063
589,1298
590,1271
591,1333
592,1148
593,1377
594,139
595,1309
596,532
597,1331
598,1282
599,1451
600,1290
601,5
602,119
603,589
604,1090
605,1406
606,1554
607,708
608,425
609,1275
610,1248
611,1525
612,296
613,1201
614,1157
615,335
616,401
617,1159
618,342
619,1554
620,757
621,1275
622,632
623,979
624,589
625,916
626,419
627,703
628,1238
629,958
630,1511
631,1121
632,1113
633,592
634,1356
635,326
636,1257
637,1253
