1,1
2,15
3,19
4,9
5,3
6,100
7,69
8,70
9,44
10,2
11,68
12,1
13,4
14,3
15,70
16,70
17,1
18,116
20,9
21,12
23,15
24,7
26,3
27,38
28,12
29,35
30,1
31,1
32,74
33,71
34,1
35,70
36,25
37,9
38,42
39,25
40,72
41,70
42,74
44,1
45,8
47,25
48,73
49,2
50,6
51,122
52,5
53,6
54,28
55,4
56,1
57,1
58,1
59,3
60,25
61,5
62,3
63,44
64,6
65,3
66,65
67,6
68,8
69,3
70,70
71,4
72,8
73,12
74,3
76,6
77,25
78,25
79,4
80,1
81,4
82,5
84,71
85,1
86,16
87,1
88,8
89,12
90,8
91,54
92,9
93,25
94,25
95,73
96,25
97,65
98,73
99,6
100,13
101,70
102,70
103,25
104,42
107,70
108,70
109,2
110,25
111,1
112,68
114,70
115,3
116,73
118,5
119,7
120,84
121,37
122,2
123,68
124,70
125,6
126,97
127,20
128,7
129,70
130,73
131,84
132,54
133,70
134,10
135,70
136,48
137,48
138,70
139,71
140,122
141,12
142,101
143,68
144,37
145,97
146,83
147,41
148,1
149,74
150,25
151,73
152,12
153,70
154,87
155,81
156,84
157,92
158,1
159,96
160,119
161,1
162,73
163,4
164,7
165,83
166,122
167,16
168,71
169,116
170,74
172,19
173,8
174,71
175,70
176,70
180,22
181,22
182,73
183,122
184,3
185,123
186,96
187,87
188,73
189,6
190,89
191,70
192,107
193,89
194,1
195,119
196,25
197,89
198,96
199,96
200,68
201,1
202,84
203,83
204,1
205,72
206,2
207,5
208,84
209,68
210,74
211,7
212,3
213,71
214,83
216,83
217,73
218,1
219,8
220,96
221,101
222,94
223,12
224,1
225,1
226,101
227,54
228,122
230,89
231,1
232,96
234,7
235,83
236,8
237,10
238,5
239,8
241,5
242,7
243,3
244,1
245,3
246,33
247,25
248,100
249,73
250,1
251,5
252,7
253,5
254,10
255,90
256,3
257,5
258,8
259,80
260,74
261,4
262,73
263,38
264,6
265,8
266,8
268,6
270,70
271,79
272,7
273,83
274,5
275,8
276,83
277,1
279,1
280,8
281,83
282,22
283,6
284,22
285,33
286,76
287,9
288,100
289,70
290,54
291,22
292,3
293,73
294,19
295,12
296,19
297,83
298,110
299,6
300,16
301,44
303,109
304,72
305,14
306,89
307,73
308,120
309,7
310,120
311,70
312,3
313,28
314,1
315,120
316,22
317,20
318,4
319,22
320,25
321,22
322,22
323,73
324,6
325,14
326,22
327,7
328,49
330,5
331,25
332,12
333,119
334,19
335,12
336,96
337,122
338,6
339,73
341,10
342,1
343,18
345,12
346,4
347,22
349,12
350,5
351,73
352,9
353,12
354,69
355,19
356,10
358,9
359,3
360,19
361,25
362,10
363,9
364,9
366,70
368,10
369,119
370,25
371,12
372,25
373,73
374,3
376,12
378,2
379,5
380,1
381,6
382,107
383,2
384,68
385,12
386,25
388,2
389,15
390,3
391,7
392,62
393,2
394,3
396,20
397,11
398,107
399,50
400,4
401,4
402,3
403,32
404,33
406,25
407,29
408,4
409,3
411,6
412,5
413,16
415,4
416,1
418,14
421,54
422,3
423,29
424,4
426,3
428,3
429,25
430,2
431,6
432,22
433,120
434,3
435,3
436,10
437,1
438,8
439,2
440,56
441,25
442,4
443,25
444,2
445,2
446,84
447,5
448,12
449,8
450,54
451,3
452,8
453,19
454,8
456,67
457,111
458,5
460,66
461,6
462,79
463,3
464,5
465,83
466,88
467,8
