1,323
2,272
3,1122
4,1492
5,442
6,1092
7,482
8,155
9,532
10,875
11,731
12,660
13,859
14,525
15,1063
16,914
17,168
18,823
19,530
20,749
21,751
22,514
23,1153
24,696
25,859
26,330
27,364
28,15
29,138
30,281
31,885
32,797
33,629
34,296
35,1045
36,1616
37,1317
38,1271
39,1199
40,402
41,629
42,321
43,535
44,1630
45,14
46,1542
47,297
48,138
49,251
50,417
51,28
52,1574
53,126
54,1066
55,1436
56,888
57,335
58,516
59,429
60,50
61,265
62,426
63,209
64,447
65,442
66,710
67,331
68,945
69,888
70,739
71,1141
72,708
73,346
74,459
75,1302
76,536
77,567
78,1216
79,835
80,1096
81,1219
82,373
83,56
84,764
85,764
86,167
87,135
88,367
89,448
90,303
91,876
