193,1
776,1
908,1
1516,2
1648,1
1845,1
1982,56
2488,1
4333,1
4949,1
5052,1
5905,1
6011,1
6049,1
6132,4
6397,1
6842,1
8020,1
8141,1
8591,1
9024,1
9082,1
9145,1
9595,1
9917,1
9945,1
10264,1
10751,4
10790,1
11082,10
11810,1
13677,1
14399,1
14741,1
14891,1
15058,1
15469,1
16157,1
16474,15
16506,54
16527,1
16709,1
16846,1
17974,1
18374,1
18523,1
18544,1
18590,3
19136,1
19284,54
20315,119
20486,1
20563,23
20892,1
21705,1
21961,1
22908,15
23445,1
23988,1
24153,1
24691,1
24924,1
25142,1
25399,1
26821,1
27486,1
27960,1
28412,1
28997,1
29118,1
29882,1
29973,54
30755,1
31207,1
31245,1
31485,1
31539,1
31703,1
31912,1
31947,15
32333,1
32339,1
32379,3
33234,7
33356,1
33394,1
33409,1
34630,1
35384,1
35559,1
35590,4
35913,1
35972,1
36066,1
36791,1
37087,1
37432,1
37509,1
37557,1
37677,1
37764,1
37788,1
37817,1
37856,1
38121,35
39001,1
39791,20
39853,4
40003,1
40263,1
40305,1
40462,42
40645,1
40860,1
41342,3
41415,1
41715,6
41751,1
42502,1
42505,1
42726,12
42945,4
43118,1
43650,1
43857,20
44378,1
44554,1
45601,94
46050,1
47051,1
47296,1
47398,11
47444,15
48296,1
48315,1
48518,1
48828,1
49040,1
49639,1
49714,1
50395,1
50560,1
51294,8
51425,1
52518,1
52573,19
53019,1
53159,1
54067,1
54090,1
54221,1
54395,1
55741,39
56397,1
57753,1
57966,1
58278,1
58506,1
58626,1
59071,1
59309,1
59372,3
59560,100
60478,1
60758,1
61075,54
61578,1
61842,1
62026,8
62192,1
62310,1
62805,1
63185,1
63274,1
63323,1
63330,1
63353,12
64804,1
65889,1
65916,3
66757,1
66959,1
67150,1
67232,1
67325,12
67464,1
68111,1
68179,120
68507,1
69176,73
69500,1
69836,1
70625,1
71300,5
71619,1
72262,6
72959,9
72972,20
73449,1
73470,3
74002,1
75044,1
75593,3
75684,1
75773,1
76563,3
77193,1
77421,1
78116,1
79853,6
79902,1
79940,1
80102,67
80386,1
80814,1
80899,1
80921,1
80943,1
81744,1
81822,3
82321,1
82571,54
82647,1
82929,1
84775,1
84829,1
85388,1
85630,1
86599,1
87013,119
87299,1
87325,1
87341,1
88224,7
88595,1
89254,1
89475,1
89493,1
89696,15
89899,1
90020,100
90185,6
90468,1
90765,1
91136,1
91477,1
91863,1
91874,3
91943,100
92173,1
92932,1
93069,1
93123,4
93290,1
93492,1
93498,1
93554,1
93585,1
93821,1
93835,1
94530,5
94720,1
94992,4
95527,1
96785,1
99018,1
100629,5
100687,4
101124,1
102310,1
102644,73
103151,2
104029,1
104163,1
105133,3
105218,1
106191,1
106521,12
106676,1
106807,7
107272,120
107596,1
107696,1
107779,1
107868,1
107963,1
107966,7
108095,1
108279,6
108425,1
109985,1
111495,1
111625,5
111949,1
112263,1
112905,1
113415,1
113948,1
114475,1
114477,116
116099,1
116104,1
116321,1
116740,1
116898,1
117044,1
117931,2
118029,1
118229,1
118664,1
118958,1
119999,1
120166,1
121994,1
122133,19
122250,54
122331,1
123493,3
123592,1
124020,10
124172,1
124251,1
124454,1
124485,1
125008,1
125311,1
125554,1
125631,1
125806,1
126566,1
126882,1
127412,13
128005,81
128114,1
128209,3
128655,1
128721,1
129303,26
129571,1
129966,1
130728,1
130729,54
131482,54
131547,47
131651,1
131953,3
132033,1
132170,1
132813,1
133775,3
134134,1
134519,1
134816,1
135185,1
135234,1
135621,1
136649,1
136869,1
136982,25
136996,1
137576,1
138204,1
138372,1
138631,1
138880,1
139131,1
139339,1
139512,1
139603,1
140425,1
140431,1
140750,1
141882,1
143103,1
143699,1
143805,1
143852,1
144986,1
145337,1
145417,1
145590,3
145834,1
145855,1
145883,1
145999,1
146261,1
147276,1
147885,1
148248,1
148743,1
148805,1
148967,1
148969,1
149878,5
150352,1
150485,1
150736,1
150974,1
151195,1
151224,20
151415,1
151543,1
151991,1
152749,1
152835,100
153202,25
153439,1
154083,96
154196,1
154341,85
154482,54
154613,1
154837,1
154895,1
155134,1
155454,1
156011,58
156807,1
157405,1
157765,1
157812,1
158102,1
158188,1
158276,1
158383,14
158546,1
158746,1
158869,1
159393,5
159480,1
