1,314
2,475
3,1122
4,1492
5,442
6,1092
7,482
8,155
9,532
10,875
11,731
12,660
13,374
14,522
15,1063
16,823
17,168
18,823
19,1196
20,751
21,751
22,514
23,1153
24,696
25,859
26,330
27,364
28,15
29,182
30,281
31,885
32,797
33,629
34,296
35,1045
36,1616
37,1317
38,1271
39,1199
40,402
41,629
42,582
43,535
44,1630
45,1003
46,1542
47,297
48,138
49,251
50,420
51,28
52,1574
53,126
54,1066
55,1436
56,958
57,335
58,516
59,429
60,50
61,97
62,420
63,209
64,447
65,437
66,703
67,331
68,945
69,888
70,739
71,1141
72,708
73,346
74,459
75,1302
76,536
77,567
78,1191
79,835
80,1096
81,1219
82,373
83,56
84,741
85,764
86,24
87,135
88,367
89,448
90,303
91,875
