193,3
776,9
908,26
1516,1
1648,1
1845,89
1982,1
2488,19
4333,1
4949,83
5052,1
5905,12
6011,7
6049,49
6132,1
6397,3
6842,71
8020,8
8141,100
8591,62
9024,7
9082,54
9145,107
9595,1
9917,1
9945,9
10264,25
10751,1
10790,8
11082,1
11810,2
13677,8
14399,25
14741,1
14891,7
15058,68
15469,3
16157,5
16474,1
16506,1
16527,73
16709,3
16846,54
17974,73
18374,15
18523,4
18544,12
18590,1
19136,4
19284,1
20315,1
20486,25
20563,1
20892,2
21705,100
21961,3
22908,1
23445,96
23988,69
24153,4
24691,20
24924,116
25142,1
25399,2
26821,25
27486,25
27960,4
28412,15
28997,71
29118,3
29882,12
29973,1
30755,42
31207,8
31245,12
31485,4
31539,1
31703,16
31912,5
31947,1
32333,2
32339,12
32379,1
33234,1
33356,70
33394,73
33409,119
34630,4
35384,9
35559,4
35590,1
35913,3
35972,6
36066,12
36791,5
37087,7
37432,9
37509,3
37557,3
37677,2
37764,2
37788,2
37817,8
37856,2
38121,1
39001,4
39791,1
39853,1
40003,54
40263,3
40305,6
40462,1
40645,114
40860,47
41342,1
41415,1
41715,1
41751,2
42502,4
42505,3
42726,1
42945,1
43118,7
43650,19
43857,1
44378,1
44554,54
45601,1
46050,3
47051,4
47296,122
47398,1
47444,1
48296,7
48315,22
48518,14
48828,9
49040,119
49639,4
49714,42
50395,43
50560,7
51294,1
51425,1
52518,70
52573,1
53019,6
53159,4
54067,6
54090,8
54221,73
54395,16
55741,1
56397,3
57753,100
57966,25
58278,54
58506,58
58626,100
59071,54
59309,73
59372,1
59560,1
60478,81
60758,5
61075,1
61578,25
61842,15
62026,1
62192,14
62310,2
62805,73
63185,6
63274,123
63323,5
63330,5
63353,1
64804,4
65889,3
65916,1
66757,25
66959,11
67150,5
67232,25
67325,1
67464,73
68111,6
68179,1
68507,123
69176,1
69500,5
69836,3
70625,3
71300,1
71619,4
72262,1
72959,1
72972,1
73449,25
73470,1
74002,44
75044,4
75593,1
75684,3
75773,26
76563,1
77193,7
77421,3
78116,26
79853,1
79902,6
79940,108
80102,1
80386,1
80814,42
80899,73
80921,6
80943,7
81744,3
81822,1
82321,8
82571,1
82647,19
82929,73
84775,1
84829,1
85388,107
85630,6
86599,2
87013,1
87299,9
87325,1
87341,22
88224,1
88595,20
89254,1
89475,54
89493,25
89696,1
89899,2
90020,1
90185,1
90468,2
90765,54
91136,2
91477,1
91863,6
91874,1
91943,1
92173,4
92932,7
93069,44
93123,1
93290,106
93492,4
93498,25
93554,5
93585,96
93821,5
93835,2
94530,1
94720,100
94992,1
95527,29
96785,1
99018,35
100629,1
100687,1
101124,4
102310,4
102644,1
103151,1
104029,25
104163,1
105133,1
105218,1
106191,20
106521,1
106676,25
106807,1
107272,1
107596,10
107696,106
107779,8
107868,1
107963,85
107966,1
108095,5
108279,1
108425,25
109985,4
111495,1
111625,1
111949,2
112263,6
112905,1
113415,50
113948,4
114475,4
114477,1
116099,25
116104,6
116321,74
116740,107
116898,6
117044,1
117931,1
118029,15
118229,54
118664,4
118958,8
119999,9
120166,19
121994,15
122133,1
122250,1
122331,2
123493,1
123592,1
124020,1
124172,3
124251,15
124454,6
124485,25
125008,47
125311,3
125554,7
125631,1
125806,4
126566,7
126882,74
127412,1
128005,1
128114,4
128209,1
128655,6
128721,49
129303,1
129571,3
129966,100
130728,73
130729,1
131482,1
131547,1
131651,12
131953,1
132033,1
132170,2
132813,36
133775,1
134134,1
134519,1
134816,69
135185,1
135234,96
135621,22
136649,1
136869,8
136982,1
136996,71
137576,2
138204,26
138372,70
138631,6
138880,107
139131,4
139339,3
139512,58
139603,4
140425,19
140431,12
140750,83
141882,7
143103,6
143699,73
143805,8
143852,70
144986,1
145337,20
145417,70
145590,1
145834,8
145855,4
145883,73
145999,101
146261,8
147276,15
147885,42
148248,117
148743,4
148805,4
148967,53
148969,9
149878,1
150352,83
150485,5
150736,3
150974,1
151195,122
151224,1
151415,10
151543,7
151991,71
152749,25
152835,1
153202,1
153439,47
154083,1
154196,4
154341,1
154482,1
154613,1
154837,1
154895,98
155134,5
155454,61
156011,1
156807,6
157405,6
157765,15
157812,7
158102,19
158188,3
158276,3
158383,1
158546,9
158746,100
158869,1
159393,1
159480,26
