1,2743
2,112
3,167
4,115
5,79
6,64
7,72
8,60
9,40
10,28
11,6
12,64
13,2
14,3
15,34
16,9
17,0
18,2
19,42
20,18
21,3
22,15
23,1
24,0
25,75
26,17
27,0
28,7
29,0
30,0
31,0
32,1
33,5
34,0
35,4
36,3
37,4
38,3
39,3
40,0
41,3
42,20
43,2
44,8
45,2
46,3
47,6
48,2
49,6
50,0
51,0
52,1
53,3
54,50
55,1
56,3
57,3
58,3
59,3
60,1
61,0
62,3
63,1
64,3
65,1
66,1
67,2
68,2
69,4
70,14
71,14
72,4
73,43
74,6
75,1
76,0
77,0
78,0
79,1
80,2
81,8
82,2
83,16
84,4
85,1
86,1
87,3
88,0
89,8
90,2
91,2
92,3
93,5
94,3
95,1
96,11
97,6
98,4
99,0
100,30
101,7
102,0
103,0
104,0
105,2
106,5
107,13
108,2
109,0
110,0
111,0
112,0
113,1
114,1
115,2
116,11
117,0
118,4
119,10
120,8
121,1
122,9
123,6
