1,389
2,275
3,372
4,404
5,187
6,172
7,177
8,151
9,102
10,80
11,15
12,178
13,5
14,17
15,98
16,20
17,3
18,3
19,106
20,49
21,4
22,33
23,3
24,0
25,194
26,40
27,2
28,20
29,2
30,1
31,1
32,5
33,17
34,3
35,8
36,16
37,6
38,19
39,10
40,3
41,4
42,39
43,5
44,20
45,7
46,9
47,16
48,5
49,10
50,7
51,0
52,4
53,7
54,123
55,2
56,15
57,5
58,9
59,16
60,2
61,5
62,6
63,3
64,10
65,3
66,2
67,5
68,9
69,9
70,49
71,29
72,12
73,123
74,10
75,1
76,2
77,0
78,5
79,3
80,4
81,14
82,5
83,29
84,7
85,5
86,3
87,6
88,0
89,14
90,4
91,5
92,3
93,7
94,7
95,2
96,26
97,12
98,9
99,1
100,71
101,14
102,1
103,0
104,0
105,3
106,7
107,36
108,2
109,1
110,1
111,2
112,0
113,1
114,2
115,5
116,27
117,1
118,6
119,32
120,15
121,3
122,28
123,13
