1,0
2,2
3,3
4,0
5,3
6,11
7,0
8,1
9,2
10,11
11,1
12,4
13,0
14,8
15,3
16,4
17,3
18,0
19,7
20,0
21,0
22,1
23,4
24,6
25,2
26,5
27,2
28,13
29,2
30,3
31,11
32,2
33,6
34,11
35,9
36,7
37,2
38,2
39,5
40,2
41,4
42,12
43,0
44,0
45,1
46,4
47,2
48,6
49,0
50,18
51,6
52,8
53,0
54,0
55,6
56,6
57,8
58,3
59,3
60,11
61,0
62,0
63,10
64,0
65,3
66,0
67,4
68,4
69,13
70,8
71,6
72,6
73,8
74,3
75,6
76,3
77,15
78,3
79,3
80,2
81,10
82,5
83,5
84,4
85,5
86,3
87,4
88,8
89,4
90,1
91,1
92,5
93,9
94,3
95,1
96,12
97,2
98,4
99,9
100,9
101,9
102,5
103,0
104,12
105,4
106,11
107,3
108,5
109,10
110,5
111,9
112,6
113,3
114,14
115,9
116,10
117,11
118,0
119,10
120,10
121,10
122,1
123,2
124,5
125,9
126,7
127,12
128,6
129,9
130,7
131,2
132,11
133,0
134,11
135,11
136,4
137,8
138,9
139,1
140,17
141,15
142,5
143,5
144,10
145,0
146,7
147,12
148,1
149,2
150,11
151,6
152,0
153,9
154,12
155,17
156,5
157,7
158,0
159,6
160,8
161,17
162,14
163,21
164,19
165,14
166,6
167,12
168,10
169,8
170,8
171,22
172,0
173,11
174,10
175,10
176,2
177,9
178,18
179,5
180,5
181,6
182,15
183,19
184,5
185,8
186,1
187,5
188,13
189,10
190,12
191,24
192,9
193,13
194,8
195,3
196,21
197,1
198,0
199,11
200,5
201,8
202,8
203,10
204,8
205,9
206,9
207,7
208,2
209,13
210,5
211,0
212,3
213,4
214,19
215,6
216,8
217,0
218,6
219,6
220,1
221,3
222,14
223,4
224,5
225,6
226,1
227,9
228,8
229,11
230,5
231,1
232,16
233,0
234,2
235,12
236,5
237,8
238,15
239,3
240,6
241,1
242,9
243,10
244,9
245,5
246,3
247,8
248,0
249,4
250,8
251,14
252,8
253,5
254,0
255,3
256,1
257,11
258,2
259,6
260,9
261,0
262,3
263,5
264,8
265,9
266,1
267,0
268,1
269,5
270,3
271,17
272,16
273,3
274,3
275,0
276,8
277,13
278,8
279,4
280,3
281,4
282,0
283,0
284,1
285,4
286,2
287,0
288,11
289,2
290,7
291,2
292,2
293,8
294,0
295,10
296,10
297,12
298,5
299,12
300,0
301,8
302,5
303,6
304,3
305,1
306,0
307,3
308,7
309,11
310,3
311,6
312,5
313,9
314,14
315,0
316,1
317,16
318,24
319,10
320,5
321,12
322,4
323,3
324,9
325,0
326,10
327,10
328,14
329,11
330,17
331,17
332,18
333,14
334,8
335,11
336,4
337,6
338,8
339,0
340,12
341,5
342,9
343,10
344,7
345,15
346,21
347,16
348,0
349,3
350,3
351,23
352,6
353,0
354,7
355,10
356,5
357,15
358,5
359,4
360,5
361,12
362,26
363,13
364,7
365,6
366,9
367,18
368,12
369,6
370,14
371,4
372,5
373,18
374,10
375,6
376,0
377,22
378,10
379,0
380,4
381,4
382,6
383,8
384,4
385,8
386,11
387,0
388,14
389,12
390,6
391,15
392,10
393,6
394,13
395,10
396,5
397,10
398,13
399,4
400,7
401,21
402,11
403,14
404,10
405,10
406,6
407,13
408,6
409,4
410,9
411,3
412,17
413,11
414,7
415,9
416,6
417,9
418,4
419,10
420,19
421,0
422,3
423,7
424,0
425,6
426,11
427,0
428,4
429,12
430,0
431,8
432,4
433,13
434,4
435,9
436,7
437,13
438,7
439,0
440,4
441,4
442,15
443,10
444,13
445,9
446,5
447,21
448,6
449,10
450,0
451,0
452,0
453,2
454,17
455,4
456,10
457,5
458,2
459,6
460,11
461,12
462,7
463,4
464,8
465,7
466,4
467,12
468,4
469,2
470,7
471,5
472,7
473,8
474,10
475,10
476,5
477,2
478,3
479,3
480,21
481,7
482,11
483,2
484,8
485,7
486,9
487,4
488,10
489,1
490,1
491,14
492,0
493,4
494,0
495,4
496,0
497,1
498,6
499,0
500,4
501,15
502,3
503,17
504,19
505,0
506,4
507,0
508,4
509,10
510,1
511,10
512,15
513,0
514,6
515,26
516,18
517,0
518,22
519,13
520,1
521,17
522,20
523,0
524,18
525,30
526,27
527,6
528,0
529,4
530,20
531,9
532,10
533,1
534,0
535,17
536,2
537,13
538,6
539,17
540,7
541,16
542,0
543,6
544,4
545,2
546,6
547,1
548,0
549,0
550,3
551,20
552,7
553,2
554,9
555,10
556,8
557,5
558,7
559,11
560,10
561,20
562,0
563,0
564,12
565,8
566,11
567,15
568,9
569,5
570,16
571,7
572,10
573,8
574,4
575,14
576,0
577,0
578,4
579,0
580,0
581,4
582,5
583,1
584,2
585,2
586,1
587,27
588,1
589,35
590,5
591,0
592,5
593,7
594,1
595,0
596,7
597,4
598,0
599,3
600,3
601,0
602,0
603,6
604,23
605,6
606,1
607,15
608,3
609,10
610,5
611,10
612,0
613,0
614,0
615,13
616,0
617,2
618,3
619,2
620,8
621,2
622,20
623,0
624,2
625,4
626,11
627,0
628,11
629,7
630,3
631,5
632,5
633,4
634,0
635,2
636,2
637,11
638,1
639,0
640,9
641,2
642,2
643,6
644,3
645,0
646,5
647,12
648,1
649,2
650,0
651,3
652,0
653,0
654,0
655,5
656,2
657,0
658,4
659,0
660,6
661,0
662,6
663,0
664,4
665,0
666,6
667,2
668,3
669,4
670,0
671,6
672,3
673,8
674,4
675,5
676,4
677,0
678,2
679,0
680,1
681,0
682,0
683,4
684,1
685,0
686,0
687,3
688,5
689,0
690,1
691,0
692,3
693,8
694,0
695,10
696,18
697,17
698,11
699,5
700,5
701,1
702,3
703,13
704,5
705,10
706,10
707,9
708,3
709,8
710,7
711,6
712,0
713,0
714,7
715,8
716,4
717,3
718,13
719,13
720,6
721,3
722,2
723,6
724,3
725,1
726,2
727,0
728,1
729,3
730,4
731,16
732,3
733,1
734,4
735,1
736,14
737,0
738,0
739,10
740,4
741,6
742,1
743,2
744,0
745,1
746,0
747,3
748,13
749,5
750,2
751,14
752,7
753,0
754,4
755,3
756,4
757,5
758,7
759,0
760,4
761,4
762,9
763,3
764,9
765,2
766,0
767,1
768,0
769,0
770,5
771,4
772,0
773,0
774,4
775,0
776,0
777,9
778,1
779,4
780,3
781,5
782,0
783,0
784,3
785,2
786,0
787,3
788,0
789,0
790,10
791,8
792,0
793,0
794,1
795,5
796,3
797,14
798,4
799,2
800,1
801,0
802,6
803,7
804,13
805,1
806,2
807,0
808,0
809,19
810,6
811,0
812,8
813,3
814,13
815,7
816,0
817,5
818,0
819,8
820,15
821,3
822,1
823,3
824,1
825,0
826,11
827,6
828,2
829,5
830,5
831,8
832,6
833,2
834,3
835,8
836,1
837,3
838,1
839,0
840,1
841,1
842,3
843,2
844,4
845,3
846,15
847,8
848,2
849,17
850,2
851,8
852,4
853,0
854,1
855,13
856,0
857,9
858,2
859,14
860,9
861,0
862,0
863,0
864,0
865,1
866,8
867,0
868,7
869,0
870,0
871,8
872,0
873,0
874,5
875,10
876,8
877,2
878,2
879,1
880,4
881,11
882,1
883,0
884,9
885,6
886,6
887,2
888,6
889,0
890,3
891,2
892,7
893,6
894,2
895,4
896,5
897,8
898,8
899,2
900,2
901,5
902,0
903,12
904,1
905,0
906,12
907,0
908,0
909,0
910,1
911,4
912,0
913,1
914,2
915,2
916,11
917,4
918,0
919,5
920,8
921,1
922,4
923,4
924,17
925,6
926,6
927,0
928,5
929,8
930,17
931,7
932,20
933,26
934,4
935,4
936,9
937,2
938,4
939,3
940,9
941,0
942,6
943,6
944,20
945,3
946,0
947,6
948,3
949,0
950,1
951,0
952,0
953,0
954,4
955,5
956,11
957,0
958,6
959,3
960,0
961,3
962,0
963,3
964,3
965,7
966,0
967,5
968,0
969,0
970,1
971,1
972,3
973,5
974,1
975,0
976,5
977,0
978,3
979,6
980,1
981,8
982,2
983,0
984,1
985,0
986,4
987,7
988,0
989,4
990,0
991,2
992,2
993,5
994,3
995,5
996,0
997,4
998,2
999,4
1000,1
1001,4
1002,7
1003,4
1004,5
1005,3
1006,6
1007,1
1008,7
1009,4
1010,8
1011,3
1012,6
1013,6
1014,7
1015,3
1016,3
1017,6
1018,2
1019,9
1020,1
1021,4
1022,5
1023,4
1024,0
1025,9
1026,2
1027,4
1028,6
1029,0
1030,3
1031,6
1032,0
1033,10
1034,6
1035,5
1036,1
1037,0
1038,2
1039,0
1040,0
1041,1
1042,3
1043,8
1044,3
1045,15
1046,0
1047,15
1048,0
1049,0
1050,0
1051,9
1052,3
1053,0
1054,0
1055,7
1056,9
1057,25
1058,3
1059,0
1060,0
1061,3
1062,5
1063,12
1064,10
1065,0
1066,8
1067,0
1068,3
1069,8
1070,1
1071,0
1072,0
1073,5
1074,2
1075,2
1076,8
1077,1
1078,0
1079,0
1080,2
1081,0
1082,0
1083,2
1084,1
1085,2
1086,9
1087,10
1088,3
1089,0
1090,3
1091,0
1092,18
1093,2
1094,5
1095,6
1096,8
1097,9
1098,0
1099,0
1100,4
1101,10
1102,8
1103,1
1104,2
1105,4
1106,0
1107,2
1108,6
1109,0
1110,3
1111,0
1112,2
1113,3
1114,0
1115,3
1116,0
1117,0
1118,7
1119,4
1120,1
1121,7
1122,13
1123,18
1124,5
1125,5
1126,1
1127,3
1128,6
1129,3
1130,12
1131,3
1132,0
1133,25
1134,4
1135,3
1136,3
1137,0
1138,0
1139,1
1140,0
1141,4
1142,0
1143,3
1144,1
1145,1
1146,6
1147,4
1148,2
1149,6
1150,2
1151,0
1152,0
1153,3
1154,1
1155,2
1156,1
1157,0
1158,0
1159,2
1160,20
1161,4
1162,0
1163,0
1164,5
1165,2
1166,0
1167,9
1168,0
1169,6
1170,3
1171,1
1172,0
1173,6
1174,1
1175,1
1176,0
1177,7
1178,0
1179,1
1180,3
1181,0
1182,1
1183,2
1184,8
1185,10
1186,5
1187,1
1188,11
1189,1
1190,1
1191,17
1192,4
1193,0
1194,0
1195,1
1196,8
1197,0
1198,7
1199,1
1200,0
1201,4
1202,0
1203,0
1204,5
1205,4
1206,0
1207,0
1208,0
1209,6
1210,0
1211,1
1212,3
1213,2
1214,6
1215,2
1216,3
1217,4
1218,0
1219,8
1220,5
1221,1
1222,0
1223,2
1224,6
1225,2
1226,4
1227,6
1228,1
1229,2
1230,0
1231,0
1232,4
1233,2
1234,0
1235,1
1236,0
1237,0
1238,17
1239,0
1240,4
1241,1
1242,0
1243,1
1244,2
1245,4
1246,0
1247,0
1248,1
1249,1
1250,0
1251,0
1252,8
1253,7
1254,3
1255,4
1256,2
1257,17
1258,3
1259,2
1260,1
1261,3
1262,0
1263,0
1264,3
1265,1
1266,2
1267,7
1268,0
1269,2
1270,0
1271,13
1272,2
1273,12
1274,2
1275,10
1276,5
1277,1
1278,5
1279,6
1280,8
1281,11
1282,9
1283,0
1284,2
1285,6
1286,6
1287,5
1288,9
1289,2
1290,7
1291,4
1292,3
1293,5
1294,2
1295,0
1296,1
1297,2
1298,3
1299,0
1300,6
1301,3
1302,11
1303,3
1304,2
1305,6
1306,1
1307,2
1308,3
1309,3
1310,8
1311,3
1312,6
1313,2
1314,4
1315,1
1316,8
1317,12
1318,4
1319,2
1320,3
1321,0
1322,3
1323,1
1324,1
1325,2
1326,0
1327,0
1328,0
1329,3
1330,3
1331,2
1332,8
1333,26
1334,4
1335,1
1336,0
1337,0
1338,3
1339,1
1340,0
1341,0
1342,2
1343,0
1344,1
1345,0
1346,5
1347,1
1348,3
1349,0
1350,3
1351,0
1352,2
1353,1
1354,0
1355,7
1356,3
1357,1
1358,2
1359,3
1360,3
1361,0
1362,0
1363,0
1364,7
1365,0
1366,4
1367,0
1368,0
1369,1
1370,0
1371,2
1372,1
1373,1
1374,20
1375,2
1376,0
1377,2
1378,0
1379,0
1380,2
1381,0
1382,0
1383,0
1384,0
1385,1
1386,1
1387,0
1388,3
1389,3
1390,0
1391,5
1392,2
1393,0
1394,1
1395,0
1396,0
1397,5
1398,0
1399,4
1400,0
1401,0
1402,1
1403,10
1404,1
1405,0
1406,5
1407,4
1408,10
1409,3
1410,3
1411,13
1412,0
1413,0
1414,3
1415,2
1416,0
1417,1
1418,5
1419,1
1420,0
1421,0
1422,6
1423,2
1424,1
1425,3
1426,2
1427,2
1428,3
1429,0
1430,3
1431,1
1432,1
1433,0
1434,2
1435,4
1436,10
1437,2
1438,0
1439,0
1440,5
1441,0
1442,2
1443,0
1444,1
1445,0
1446,0
1447,0
1448,1
1449,1
1450,1
1451,12
1452,10
1453,0
1454,3
1455,1
1456,2
1457,1
1458,0
1459,0
1460,1
1461,6
1462,16
1463,1
1464,5
1465,4
1466,5
1467,17
1468,3
1469,0
1470,3
1471,4
1472,14
1473,13
1474,5
1475,0
1476,7
1477,14
1478,9
1479,0
1480,2
1481,0
1482,1
1483,0
1484,13
1485,0
1486,4
1487,1
1488,2
1489,2
1490,2
1491,1
1492,6
1493,0
1494,12
1495,0
1496,5
1497,7
1498,13
1499,7
1500,6
1501,1
1502,6
1503,2
1504,0
1505,16
1506,1
1507,5
1508,0
1509,3
1510,8
1511,6
1512,3
1513,0
1514,7
1515,0
1516,1
1517,2
1518,8
1519,6
1520,2
1521,0
1522,0
1523,6
1524,0
1525,3
1526,5
1527,4
1528,0
1529,20
1530,0
1531,3
1532,6
1533,11
1534,7
1535,0
1536,0
1537,0
1538,8
1539,8
1540,0
1541,8
1542,3
1543,6
1544,2
1545,2
1546,0
1547,2
1548,0
1549,2
1550,0
1551,11
1552,9
1553,0
1554,12
1555,1
1556,0
1557,0
1558,1
1559,0
1560,0
1561,0
1562,0
1563,5
1564,0
1565,13
1566,0
1567,0
1568,1
1569,1
1570,3
1571,0
1572,3
1573,4
1574,13
1575,2
1576,0
1577,4
1578,0
1579,2
1580,1
1581,7
1582,1
1583,0
1584,11
1585,3
1586,3
1587,0
1588,1
1589,0
1590,0
1591,5
1592,0
1593,1
1594,4
1595,0
1596,4
1597,3
1598,3
1599,1
1600,2
1601,2
1602,5
1603,0
1604,1
1605,1
1606,1
1607,3
1608,2
1609,0
1610,0
1611,5
1612,0
1613,0
1614,0
1615,1
1616,3
1617,4
1618,2
1619,0
1620,3
1621,0
1622,1
1623,2
1624,0
1625,0
1626,3
1627,3
1628,11
1629,0
1630,5
1631,40
1632,0
1633,19
1634,0
1635,10
1636,3
1637,0
1638,0
1639,1
1640,0
1641,2
1642,3
1643,1
1644,2
1645,1
1646,0
1647,1
1648,0
1649,4
1650,0
1651,4
1652,0
1653,3
1654,0
1655,2
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,1
