1,323
2,272
3,1122
4,1492
5,442
6,1092
7,482
8,155
9,532
10,875
11,731
12,660
13,859
14,525
15,1063
16,914
17,168
18,823
19,530
20,749
21,751
22,514
23,1153
24,696
25,859
26,330
27,364
28,15
29,138
30,281
31,885
32,797
33,629
34,296
35,1045
36,1616
37,1317
38,1271
39,1199
40,402
41,629
42,321
43,535
44,1630
45,14
46,1542
47,297
48,138
49,251
50,417
51,28
52,1574
53,126
54,1066
55,1436
56,888
57,335
58,516
59,429
60,50
61,265
62,426
63,209
64,447
65,442
66,710
67,331
68,945
69,888
70,739
71,1141
72,708
73,346
74,459
75,1302
76,536
77,567
78,1216
79,835
80,1096
81,1219
82,373
83,56
84,764
85,764
86,167
87,135
88,367
89,448
90,303
91,876
92,146
93,140
94,849
95,481
96,182
97,1498
98,361
99,956
100,1574
101,986
102,708
103,48
104,429
105,245
106,1092
107,102
108,660
109,875
110,5
111,332
112,1414
113,1069
114,393
115,662
116,1519
117,401
118,1375
119,487
120,168
121,378
122,35
123,1238
124,125
125,334
126,711
127,293
128,888
129,1005
130,459
131,329
132,530
133,193
134,321
135,610
136,173
137,510
138,134
139,355
140,410
141,581
142,1019
143,1191
144,717
145,1316
146,340
147,365
148,1616
149,318
150,330
151,930
152,69
153,640
154,440
155,1189
156,1035
157,1146
158,1122
159,710
160,447
161,1257
162,1219
163,1311
164,115
165,710
166,356
167,401
168,695
169,425
170,991
171,607
172,845
173,196
174,934
175,1209
176,832
177,859
178,660
179,444
180,1620
181,1534
182,168
183,1271
184,403
185,117
186,236
187,1333
188,58
189,1063
190,1276
191,442
192,259
193,675
194,229
195,385
196,388
197,26
198,426
199,398
200,491
201,1129
202,1191
203,460
204,478
205,1333
206,886
207,937
208,1574
209,323
210,31
211,378
212,404
213,525
214,1018
215,343
216,719
217,337
218,342
219,764
220,204
221,457
222,615
223,188
224,227
225,805
226,346
227,357
228,730
229,644
230,338
231,386
232,569
233,453
234,174
235,688
236,876
237,442
238,418
239,592
240,1087
241,1217
242,378
243,1364
244,178
245,916
246,1092
247,1600
248,477
249,26
250,105
251,708
252,939
253,1133
254,1191
255,154
256,391
257,150
258,154
259,651
260,51
261,435
262,603
263,132
264,373
265,327
266,454
267,1014
268,673
269,106
270,904
271,481
272,705
273,176
274,1235
275,604
276,464
277,446
278,1219
279,84
280,223
281,438
282,406
283,214
284,604
285,328
286,649
287,160
288,63
289,444
290,401
291,165
292,221
293,423
294,289
295,833
296,903
297,320
298,150
299,333
300,658
301,404
302,116
303,1289
304,1002
305,419
306,1092
307,299
308,168
309,628
310,1333
311,167
312,1325
313,391
314,1219
315,385
316,453
317,1264
318,1461
319,433
320,126
321,210
322,1611
323,868
324,389
325,1653
326,1220
327,1188
328,1271
329,394
330,1316
331,309
332,531
333,568
334,351
335,1033
336,1273
337,102
338,1305
339,357
340,272
341,1543
342,1257
343,326
344,346
345,1284
346,352
347,1125
348,734
349,330
350,1554
351,736
352,823
353,721
354,1574
355,1287
356,1551
357,705
358,1512
359,1543
360,431
361,205
362,1133
363,851
364,710
365,802
366,1374
367,696
368,1085
369,1532
370,1148
371,1406
372,400
373,1271
374,1214
375,169
376,700
377,898
378,1533
379,770
380,1236
381,1628
382,736
383,1364
384,787
385,1293
386,135
387,995
388,940
389,572
390,1009
391,435
392,1121
393,696
394,810
395,223
396,978
397,881
398,1220
399,206
400,711
401,857
402,587
403,719
404,363
405,377
406,1188
407,317
408,979
409,1173
410,1305
411,1271
412,1177
413,1538
414,568
415,277
416,377
417,277
418,1414
419,1127
420,1159
421,449
422,696
423,763
424,1284
425,1133
426,631
427,1399
428,1150
429,429
430,1415
431,1290
432,1257
433,705
434,1267
435,1092
436,167
437,1577
438,125
439,101
440,1160
441,1101
442,1529
443,374
444,1182
445,1063
446,721
447,1630
448,1232
449,1281
450,1364
451,986
452,1407
453,587
454,884
455,707
456,874
457,1209
458,973
459,1184
460,341
461,503
462,189
463,1160
464,1101
465,342
466,1123
467,1257
468,1551
469,185
470,683
471,157
472,570
473,341
474,693
475,846
476,711
477,1133
478,519
479,1123
480,369
481,1215
482,1238
483,770
484,1278
485,849
486,1100
487,127
488,1631
489,531
490,164
491,1554
492,881
493,705
494,1267
495,1185
496,445
497,903
498,1360
499,730
500,279
501,1320
502,525
503,138
504,1261
505,1063
506,164
507,1133
508,1214
509,849
510,447
511,698
512,1112
513,1209
514,190
515,403
516,386
517,736
518,736
519,1033
520,1145
521,771
522,1529
523,1214
524,175
525,666
526,1257
527,1554
528,1497
529,1253
530,1279
531,1523
532,1273
533,705
534,1147
535,693
536,1451
537,28
538,1160
539,1180
540,832
541,1551
542,1440
543,449
544,1281
545,162
546,790
547,587
548,999
549,1286
550,1285
551,692
552,1275
553,1122
554,1092
555,1159
556,705
557,1529
558,741
559,1121
560,539
561,716
562,740
563,1257
564,1096
565,604
566,1279
567,135
568,1133
569,1201
570,522
571,1563
572,699
573,781
574,298
575,1128
576,1275
577,857
578,125
579,318
580,1123
581,1122
582,906
583,973
584,326
585,1257
586,407
587,262
588,972
589,860
590,754
591,1650
592,1651
593,1171
594,557
595,1356
596,842
597,1275
598,141
599,1101
600,643
601,1160
602,802
603,796
604,903
605,881
606,1160
607,806
608,331
609,1408
610,846
611,351
612,1121
613,1063
614,1549
615,1092
616,1267
617,695
618,412
619,865
620,697
621,857
622,340
623,1431
624,318
625,1212
626,1342
627,846
628,1227
629,956
630,335
631,901
632,1349
633,740
634,1257
635,1201
636,817
637,754
638,881
639,69
640,1288
641,560
642,1160
643,420
644,851
645,1287
646,319
647,1063
648,318
649,343
650,278
651,1307
652,1305
653,1282
654,1284
655,331
656,214
657,190
658,1286
659,1435
660,442
661,129
662,375
663,1280
664,251
665,89
666,403
667,472
668,104
669,1442
670,1275
671,1287
672,182
673,1198
674,35
675,410
676,1093
677,114
678,1356
679,184
680,203
681,286
682,1010
683,1012
684,132
685,140
686,407
687,130
688,920
689,633
690,552
691,1462
692,364
693,1063
694,184
695,329
696,1582
697,381
698,108
699,1339
700,190
701,331
702,173
703,277
704,71
705,318
706,99
707,381
708,124
709,568
710,271
711,412
712,1257
713,1320
714,322
715,6
716,124
717,1282
718,433
719,134
720,564
721,1051
722,403
723,868
724,412
725,482
726,575
727,892
728,28
729,794
730,333
731,411
732,57
733,1255
734,1160
735,632
736,1255
737,955
738,1104
739,57
740,417
741,100
742,647
743,1212
744,190
745,1063
746,334
747,607
748,28
749,1238
750,1281
751,469
752,740
753,554
754,1019
755,331
756,948
757,187
758,335
759,1297
760,393
761,1275
762,1285
763,378
764,1092
765,1238
766,377
767,321
768,1411
769,1198
770,1282
771,329
772,260
773,1322
774,356
775,486
776,222
777,149
778,392
779,1285
780,1063
781,607
782,1045
783,1442
784,397
785,886
786,1133
787,336
788,141
789,363
790,117
791,1294
792,503
793,346
794,460
795,296
796,362
797,1335
798,370
799,189
800,1121
801,277
802,270
803,426
804,1315
805,433
806,532
807,1302
808,644
809,235
810,240
811,227
812,390
813,320
814,340
815,60
816,820
817,1243
818,1290
819,182
820,31
821,392
822,87
823,1280
824,1011
825,1274
826,477
827,85
828,1303
829,81
830,148
831,844
832,1462
833,1366
834,516
835,1403
836,1333
837,338
838,699
839,590
840,518
841,1509
842,611
843,227
844,1
