193,3
776,9
908,1
1516,2
1648,1
1845,1
1982,56
2488,1
4333,1
4949,83
5052,1
5905,12
6011,1
6049,1
6132,4
6397,3
6842,71
8020,8
8141,100
8591,62
9024,7
9082,54
9145,107
9595,1
9917,1
9945,1
10264,25
10751,4
10790,1
11082,10
11810,2
13677,1
14399,25
14741,1
14891,7
15058,68
15469,3
16157,5
16474,15
16506,1
16527,73
16709,1
16846,1
17974,73
18374,15
18523,4
18544,12
18590,1
19136,4
19284,54
20315,1
20486,1
20563,1
20892,1
21705,100
21961,3
22908,15
23445,96
23988,69
24153,4
24691,20
24924,1
25142,1
25399,2
26821,1
27486,25
27960,4
28412,1
28997,1
29118,3
29882,1
29973,1
30755,1
31207,1
31245,12
31485,4
31539,1
31703,1
31912,5
31947,1
32333,2
32339,12
32379,1
33234,7
33356,70
33394,1
33409,1
34630,4
35384,9
35559,4
35590,1
35913,1
35972,1
36066,12
36791,1
37087,1
37432,1
37509,3
37557,3
37677,1
37764,2
37788,1
37817,8
37856,1
38121,35
39001,4
39791,20
39853,4
40003,1
40263,1
40305,6
40462,1
40645,114
40860,47
41342,3
41415,1
41715,6
41751,2
42502,4
42505,3
42726,1
42945,4
43118,7
43650,19
43857,20
44378,1
44554,54
45601,94
46050,3
47051,4
47296,122
47398,11
47444,1
48296,1
48315,22
48518,14
48828,9
49040,119
49639,4
49714,42
50395,1
50560,1
51294,1
51425,1
52518,70
52573,1
53019,1
53159,1
54067,6
54090,1
54221,73
54395,1
55741,39
56397,3
57753,100
57966,1
58278,1
58506,58
58626,100
59071,1
59309,73
59372,3
59560,1
60478,1
60758,5
61075,54
61578,25
61842,1
62026,8
62192,1
62310,2
62805,73
63185,6
63274,1
63323,1
63330,5
63353,12
64804,4
65889,3
65916,3
66757,25
66959,1
67150,1
67232,25
67325,1
67464,73
68111,6
68179,120
68507,1
69176,1
69500,1
69836,1
70625,3
71300,5
71619,1
72262,6
72959,1
72972,20
73449,1
73470,1
74002,1
75044,4
75593,1
75684,1
75773,26
76563,1
77193,1
77421,1
78116,26
79853,6
79902,1
79940,1
80102,1
80386,1
80814,1
80899,73
80921,6
80943,1
81744,3
81822,3
82321,1
82571,1
82647,19
82929,73
84775,1
84829,1
85388,107
85630,6
86599,2
87013,1
87299,9
87325,1
87341,1
88224,1
88595,20
89254,1
89475,1
89493,1
89696,15
89899,2
90020,100
90185,6
90468,2
90765,54
91136,1
91477,1
91863,6
91874,1
91943,1
92173,1
92932,7
93069,1
93123,4
93290,1
93492,4
93498,25
93554,1
93585,96
93821,1
93835,2
94530,5
94720,1
94992,4
95527,29
96785,1
99018,35
100629,1
100687,4
101124,4
102310,4
102644,73
103151,1
104029,1
104163,1
105133,1
105218,1
106191,20
106521,12
106676,1
106807,1
107272,120
107596,10
107696,1
107779,8
107868,1
107963,85
107966,1
108095,1
108279,6
108425,25
109985,4
111495,1
111625,5
111949,2
112263,6
112905,1
113415,50
113948,4
114475,1
114477,1
116099,25
116104,1
116321,1
116740,107
116898,6
117044,1
117931,1
118029,15
118229,54
118664,4
118958,1
119999,9
120166,19
121994,15
122133,1
122250,54
122331,1
123493,1
123592,1
124020,10
124172,1
124251,1
124454,6
124485,25
125008,1
125311,1
125554,7
125631,1
125806,4
126566,7
126882,1
127412,1
128005,1
128114,4
128209,1
128655,1
128721,1
129303,1
129571,1
129966,1
130728,73
130729,54
131482,54
131547,47
131651,1
131953,1
132033,1
132170,1
132813,36
133775,3
134134,1
134519,1
134816,1
135185,1
135234,96
135621,22
136649,1
136869,8
136982,25
136996,71
137576,1
138204,26
138372,70
138631,1
138880,107
139131,4
139339,1
139512,58
139603,4
140425,1
140431,12
140750,83
141882,7
143103,6
143699,73
143805,8
143852,70
144986,1
145337,1
145417,1
145590,1
145834,8
145855,4
145883,1
145999,101
146261,1
147276,15
147885,42
148248,117
148743,4
148805,4
148967,1
148969,1
149878,5
150352,1
150485,5
150736,1
150974,1
151195,1
151224,20
151415,10
151543,1
151991,71
152749,25
152835,100
153202,1
153439,1
154083,96
154196,4
154341,85
154482,54
154613,1
154837,1
154895,98
155134,1
155454,61
156011,58
156807,6
157405,6
157765,15
157812,7
158102,1
158188,3
158276,3
158383,14
158546,9
158746,1
158869,1
159393,5
159480,26
