1,11838
2,7349
3,10556
4,11445
5,6557
6,6101
7,6153
8,6067
9,3875
10,3442
11,672
12,6338
13,179
14,727
15,1341
16,1391
17,167
18,131
19,4016
20,1698
21,200
22,1247
23,120
24,44
25,5226
26,1402
27,72
28,639
29,139
30,119
31,98
32,313
33,858
34,160
35,303
36,607
37,308
38,692
39,554
40,156
41,262
42,1494
43,260
44,696
45,257
46,412
47,551
48,290
49,478
50,295
51,85
52,280
53,347
54,4079
55,135
56,666
57,332
58,330
59,704
60,106
61,227
62,144
63,115
64,333
65,136
66,138
67,202
68,599
69,410
70,1957
71,1280
72,660
73,4089
74,502
75,10
76,138
77,55
78,193
79,122
80,152
81,621
82,86
83,1206
84,529
85,72
86,116
87,298
88,32
89,568
90,178
91,159
92,178
93,293
94,236
95,195
96,1055
97,459
98,286
99,59
100,3175
101,710
102,106
103,15
104,24
105,18
106,165
107,1550
108,252
109,48
110,151
111,230
112,11
113,43
114,74
115,197
116,1119
117,33
118,248
119,1764
120,695
121,161
122,1436
123,680
