1,527
2,145
3,57
4,99
5,323
6,302
7,0
8,140
9,156
10,240
11,103
12,129
13,274
14,325
15,158
16,169
17,151
18,0
19,351
20,0
21,140
22,165
23,298
24,490
25,120
26,423
27,82
28,797
29,254
30,152
31,485
32,163
33,151
34,326
35,238
36,126
37,158
38,212
39,207
40,96
41,194
42,329
43,0
44,107
45,121
46,260
47,148
48,194
49,89
50,429
51,440
52,269
53,364
54,0
55,199
56,280
57,246
58,305
59,128
60,275
61,65
62,172
63,267
64,0
65,178
66,145
67,226
68,205
69,265
70,267
71,213
72,509
73,370
74,102
75,163
76,124
77,681
78,207
79,106
80,151
81,294
82,382
83,197
84,289
85,490
86,135
87,200
88,334
89,229
90,220
91,107
92,293
93,340
94,480
95,717
96,386
97,258
98,119
99,198
100,390
101,392
102,197
103,232
104,671
105,296
106,690
107,150
108,211
109,466
110,180
111,291
112,166
113,331
114,891
115,240
116,279
117,291
118,0
119,386
120,306
121,540
122,249
123,109
124,301
125,496
126,266
127,479
128,412
129,178
130,429
131,246
132,567
133,0
134,504
135,456
136,218
137,266
138,577
139,298
140,438
141,655
142,186
143,343
144,507
145,214
146,221
147,513
148,145
149,230
150,284
151,247
152,507
153,249
154,650
155,532
156,246
157,366
158,212
159,260
160,222
161,860
162,441
163,590
164,663
165,343
166,307
167,502
168,503
169,346
170,237
171,811
172,0
173,440
174,588
175,207
176,292
177,401
178,606
179,483
180,326
181,287
182,565
183,827
184,183
185,392
186,132
187,293
188,770
189,421
190,456
191,704
192,366
193,469
194,323
195,248
196,837
197,54
198,0
199,360
200,206
201,529
202,515
203,276
204,483
205,414
206,320
207,278
208,174
209,493
210,233
211,0
212,217
213,283
214,411
215,282
216,383
217,565
218,528
219,229
220,147
221,321
222,391
223,235
224,180
225,109
226,211
227,0
228,330
229,388
230,290
231,120
232,457
233,0
234,91
235,493
236,206
237,329
238,690
239,116
240,398
241,93
242,318
243,357
244,619
245,201
246,202
247,233
248,47
249,248
250,262
251,564
252,356
253,318
254,20
255,154
256,352
257,389
258,49
259,416
260,439
261,350
262,158
263,413
264,269
265,263
266,59
267,156
268,141
269,125
270,404
271,641
272,484
273,150
274,288
275,0
276,318
277,542
278,307
279,360
280,301
281,212
282,17
283,94
284,184
285,170
286,24
287,0
288,482
289,87
290,357
291,80
292,166
293,450
294,0
295,407
296,538
297,526
298,299
299,516
300,0
301,286
302,203
303,285
304,118
305,67
306,0
307,186
308,242
309,666
310,188
311,181
312,334
313,575
314,537
315,88
316,84
317,714
318,441
319,272
320,207
321,427
322,458
323,367
324,296
325,408
326,485
327,610
328,375
329,362
330,324
331,474
332,707
333,384
334,504
335,496
336,273
337,382
338,275
339,415
340,736
341,287
342,572
343,405
344,261
345,532
346,515
347,584
348,0
349,264
350,112
351,516
352,264
353,263
354,362
355,547
356,178
357,297
358,353
359,245
360,244
361,492
362,897
363,587
364,392
365,250
366,369
367,934
368,444
369,385
370,417
371,359
372,202
373,653
374,436
375,222
376,72
377,569
378,497
379,0
380,259
381,280
382,290
383,255
384,215
385,235
386,563
387,175
388,305
389,684
390,252
391,446
392,318
393,424
394,331
395,416
396,338
397,518
398,384
399,221
400,207
401,802
402,432
403,498
404,202
405,350
406,401
407,678
408,267
409,205
410,295
411,143
412,823
413,399
414,167
415,422
416,265
417,210
418,149
419,618
420,803
421,0
422,140
423,301
424,43
425,298
426,442
427,76
428,227
429,635
430,32
431,489
432,238
433,555
434,175
435,312
436,203
437,314
438,244
439,239
440,157
441,278
442,519
443,362
444,530
445,414
446,101
447,537
448,307
449,391
450,0
451,80
452,0
453,220
454,778
455,100
456,307
457,166
458,177
459,420
460,493
461,357
462,306
463,46
464,284
465,262
466,194
467,235
468,226
469,353
470,314
471,297
472,174
473,259
474,480
475,230
476,277
477,341
478,35
479,235
480,602
481,226
482,293
483,141
484,212
485,182
486,279
487,318
488,316
489,179
490,104
491,490
492,139
493,311
494,0
495,110
496,0
497,75
498,164
499,0
500,151
501,423
502,137
503,756
504,456
505,0
506,63
507,26
508,131
509,269
510,60
511,351
512,531
513,0
514,165
515,845
516,245
517,0
518,510
519,1062
520,90
521,0
522,761
523,0
524,588
525,1074
526,794
527,382
528,0
529,276
530,669
531,319
532,624
533,84
534,0
535,471
536,52
537,364
538,230
539,666
540,213
541,547
542,0
543,268
544,212
545,187
546,260
547,202
548,16
549,109
550,164
551,750
552,248
553,82
554,426
555,367
556,378
557,172
558,200
559,612
560,333
561,518
562,107
563,0
564,257
565,299
566,338
567,494
568,325
569,212
570,347
571,321
572,284
573,462
574,240
575,706
576,265
577,0
578,186
579,0
580,0
581,169
582,211
583,42
584,139
585,69
586,44
587,591
588,87
589,735
590,113
591,36
592,224
593,244
594,16
595,0
596,219
597,91
598,9
599,192
600,68
601,41
602,0
603,184
604,411
605,258
606,308
607,529
608,270
609,358
610,137
611,275
612,100
613,0
614,56
615,307
616,69
617,95
618,150
619,78
620,367
621,161
622,433
623,0
624,140
625,152
626,299
627,218
628,406
629,368
630,83
631,181
632,452
633,349
634,0
635,79
636,34
637,239
638,41
639,22
640,474
641,84
642,144
643,305
644,69
645,26
646,65
647,304
648,46
649,79
650,0
651,34
652,0
653,0
654,0
655,425
656,33
657,0
658,74
659,59
660,249
661,0
662,149
663,116
664,127
665,68
666,202
667,92
668,152
669,148
670,81
671,252
672,100
673,293
674,88
675,220
676,219
677,0
678,66
679,112
680,47
681,43
682,0
683,109
684,131
685,25
686,25
687,131
688,312
689,132
690,93
691,0
692,81
693,310
694,144
695,300
696,452
697,518
698,305
699,283
700,126
701,32
702,153
703,503
704,183
705,331
706,305
707,466
708,120
709,296
710,407
711,403
712,0
713,87
714,147
715,281
716,228
717,110
718,595
719,348
720,111
721,335
722,96
723,172
724,79
725,51
726,103
727,0
728,68
729,233
730,95
731,492
732,65
733,105
734,123
735,46
736,260
737,296
738,0
739,381
740,334
741,318
742,78
743,76
744,20
745,23
746,8
747,127
748,770
749,218
750,100
751,586
752,388
753,0
754,88
755,174
756,71
757,336
758,103
759,36
760,198
761,193
762,395
763,133
764,253
765,41
766,47
767,41
768,41
769,56
770,168
771,51
772,0
773,0
774,69
775,40
776,54
777,175
778,42
779,108
780,284
781,114
782,0
783,36
784,92
785,71
786,27
787,78
788,0
789,0
790,396
791,314
792,45
793,240
794,72
795,342
796,57
797,514
798,164
799,184
800,172
801,0
802,166
803,447
804,412
805,40
806,154
807,0
808,0
809,456
810,220
811,59
812,234
813,99
814,559
815,219
816,26
817,108
818,74
819,310
820,602
821,103
822,12
823,46
824,36
825,83
826,495
827,172
828,131
829,236
830,195
831,192
832,281
833,70
834,60
835,178
836,24
837,180
838,45
839,37
840,46
841,55
842,150
843,207
844,155
845,42
846,536
847,317
848,100
849,420
850,174
851,244
852,240
853,26
854,95
855,598
856,91
857,174
858,121
859,396
860,309
861,11
862,14
863,169
864,0
865,167
866,360
867,74
868,655
869,0
870,37
871,253
872,15
873,70
874,142
875,399
876,299
877,19
878,55
879,79
880,122
881,295
882,32
883,14
884,148
885,90
886,141
887,46
888,98
889,161
890,129
891,93
892,77
893,254
894,52
895,98
896,238
897,218
898,164
899,28
900,113
901,239
902,14
903,270
904,15
905,0
906,514
907,103
908,42
909,69
910,23
911,164
912,0
913,70
914,21
915,251
916,476
917,80
918,24
919,239
920,257
921,76
922,168
923,283
924,486
925,159
926,205
927,44
928,233
929,300
930,317
931,242
932,615
933,802
934,343
935,204
936,335
937,105
938,166
939,224
940,225
941,54
942,208
943,256
944,719
945,108
946,0
947,263
948,100
949,19
950,24
951,0
952,47
953,2
954,102
955,459
956,126
957,107
958,158
959,74
960,0
961,53
962,153
963,120
964,121
965,199
966,20
967,91
968,0
969,45
970,108
971,91
972,78
973,248
974,106
975,0
976,73
977,0
978,125
979,164
980,41
981,198
982,70
983,0
984,35
985,7
986,139
987,407
988,17
989,49
990,0
991,60
992,154
993,88
994,87
995,166
996,31
997,212
998,296
999,57
1000,87
1001,136
1002,213
1003,36
1004,152
1005,192
1006,283
1007,62
1008,205
1009,160
1010,330
1011,86
1012,255
1013,200
1014,211
1015,115
1016,108
1017,205
1018,105
1019,204
1020,105
1021,64
1022,159
1023,237
1024,33
1025,411
1026,48
1027,147
1028,177
1029,0
1030,241
1031,128
1032,132
1033,440
1034,235
1035,93
1036,196
1037,119
1038,115
1039,39
1040,0
1041,265
1042,305
1043,228
1044,92
1045,115
1046,60
1047,453
1048,0
1049,172
1050,440
1051,306
1052,46
1053,39
1054,88
1055,81
1056,172
1057,999
1058,231
1059,279
1060,0
1061,114
1062,260
1063,130
1064,155
1065,98
1066,83
1067,0
1068,82
1069,246
1070,4
1071,11
1072,0
1073,300
1074,192
1075,127
1076,398
1077,58
1078,32
1079,85
1080,156
1081,183
1082,87
1083,42
1084,46
1085,73
1086,517
1087,197
1088,146
1089,20
1090,28
1091,58
1092,488
1093,46
1094,296
1095,110
1096,135
