1,12953
2,7181
3,9868
4,8909
5,7387
6,6867
7,6641
8,6836
9,4053
10,3500
11,742
12,6292
13,161
14,770
15,1702
16,825
17,110
18,116
19,4104
20,1747
21,144
22,1298
23,101
24,53
25,4514
26,1371
27,77
28,668
29,113
30,106
31,92
32,336
33,825
34,172
35,299
36,619
37,272
38,713
39,548
40,152
41,244
42,1479
43,247
44,729
45,250
46,391
47,649
48,272
49,454
50,260
51,88
52,263
53,341
54,4083
55,130
56,644
57,310
58,329
59,690
60,109
61,201
62,184
63,103
64,339
65,127
66,101
67,186
68,597
69,365
70,1920
71,1295
72,637
73,4232
74,528
75,8
76,133
77,42
78,181
79,121
80,173
81,649
82,90
83,1177
84,556
85,118
86,190
87,259
88,42
89,559
90,176
91,173
92,194
93,270
94,243
95,198
96,1093
97,438
98,307
99,61
100,3213
101,674
102,95
103,17
104,16
105,21
106,191
107,1554
108,232
109,52
110,131
111,215
112,10
113,41
114,62
115,228
116,1123
117,30
118,280
119,1759
120,693
121,174
122,1428
123,648
