1,11823
2,7204
3,10665
4,12315
5,6557
6,6443
7,6278
8,5950
9,3904
10,3203
11,666
12,6215
13,158
14,731
15,1634
16,780
17,116
18,134
19,3966
20,1788
21,142
22,1278
23,106
24,57
25,4623
26,1491
27,86
28,680
29,118
30,110
31,102
32,320
33,792
34,153
35,292
36,600
37,289
38,712
39,503
40,138
41,253
42,1564
43,268
44,701
45,255
46,388
47,569
48,272
49,469
50,250
51,77
52,257
53,352
54,4184
55,124
56,645
57,330
58,325
59,673
60,101
61,215
62,145
63,107
64,363
65,120
66,110
67,212
68,577
69,356
70,1904
71,1314
72,669
73,4230
74,531
75,9
76,125
77,42
78,200
79,121
80,155
81,653
82,89
83,1153
84,510
85,97
86,181
87,229
88,31
89,543
90,177
91,161
92,186
93,289
94,264
95,202
96,1042
97,462
98,284
99,53
100,3178
101,641
102,112
103,20
104,22
105,28
106,169
107,1555
108,224
109,45
110,136
111,227
112,11
113,38
114,63
115,256
116,1136
117,38
118,271
119,1842
120,729
121,170
122,1467
123,684
