1,10090
2,1743
3,2465
4,2706
5,1184
6,1087
7,1113
8,931
9,664
10,514
11,108
12,1126
13,29
14,134
15,682
16,123
17,14
18,13
19,703
20,309
21,19
22,216
23,16
24,17
25,1358
26,250
27,12
28,109
29,16
30,14
31,11
32,40
33,132
34,26
35,37
36,94
37,35
38,110
39,74
40,29
41,35
42,259
43,42
44,114
45,49
46,67
47,75
48,36
49,74
50,42
51,10
52,36
53,53
54,782
55,17
56,94
57,45
58,52
59,86
60,20
61,26
62,21
63,22
64,56
65,20
66,13
67,29
68,89
69,55
70,311
71,189
72,85
73,752
74,77
75,1
76,20
77,6
78,25
79,19
80,31
81,89
82,14
83,187
84,62
85,25
86,32
87,42
88,5
89,77
90,33
91,18
92,21
93,53
94,40
95,22
96,168
97,72
98,41
99,7
100,487
101,122
102,15
103,4
104,5
105,2
106,22
107,246
108,34
109,9
110,25
111,36
112,1
113,6
114,10
115,31
116,161
117,4
118,41
119,264
120,96
121,21
122,187
123,86
