1,12281
2,6861
3,10313
4,10415
5,6812
6,6519
7,6376
8,6323
9,4020
10,3289
11,664
12,6175
13,159
14,725
15,1917
16,781
17,113
18,135
19,4057
20,1787
21,151
22,1269
23,104
24,53
25,5493
26,1500
27,83
28,671
29,122
30,107
31,98
32,312
33,817
34,157
35,300
36,608
37,302
38,702
39,495
40,146
41,248
42,1578
43,261
44,717
45,267
46,402
47,579
48,262
49,482
50,238
51,65
52,252
53,336
54,4338
55,122
56,638
57,310
58,320
59,684
60,99
61,186
62,145
63,111
64,341
65,129
66,93
67,218
68,587
69,342
70,1877
71,1299
72,655
73,4198
74,529
75,8
76,123
77,44
78,198
79,130
80,174
81,639
82,89
83,1125
84,500
85,106
86,180
87,231
88,32
89,555
90,174
91,165
92,183
93,283
94,260
95,197
96,1073
97,452
98,292
99,55
100,3200
101,670
102,105
103,20
104,20
105,18
106,163
107,1542
108,231
109,42
110,147
111,216
112,10
113,35
114,68
115,233
116,1098
117,34
118,274
119,1801
120,722
121,171
122,1453
123,691
