1,548
2,157
3,68
4,130
5,308
6,314
7,0
8,160
9,183
10,247
11,92
12,108
13,269
14,276
15,116
16,210
17,107
18,218
19,339
20,0
21,135
22,246
23,266
24,449
25,146
26,307
27,135
28,753
29,215
30,134
31,492
32,135
33,162
34,229
35,209
36,162
37,185
38,200
39,197
40,136
41,217
42,340
43,64
44,119
45,146
46,214
47,121
48,253
49,99
50,315
51,463
52,277
53,247
54,0
55,216
56,255
57,318
58,323
59,111
60,358
61,47
62,130
63,278
64,101
65,158
66,137
67,68
68,223
69,393
70,153
71,193
72,378
73,406
74,63
75,162
76,140
77,339
78,197
79,118
80,213
81,309
82,206
83,183
84,253
85,206
86,137
87,219
88,345
89,221
90,205
91,123
92,295
93,343
94,209
95,315
96,345
97,213
98,171
99,185
100,447
101,289
102,190
103,218
104,565
105,203
106,709
107,105
108,199
109,394
110,208
111,255
112,216
113,260
114,670
115,247
116,339
117,318
118,348
119,398
120,241
121,495
122,248
123,104
124,273
125,429
126,263
127,545
128,410
129,162
130,395
131,291
132,462
133,0
134,448
135,379
136,228
137,305
138,555
139,275
140,443
141,594
142,163
143,313
144,424
145,143
146,196
147,475
148,197
149,235
150,257
151,237
152,563
153,261
154,586
155,380
156,202
157,422
158,233
159,290
160,231
161,763
162,420
163,646
164,543
165,334
166,283
167,469
168,413
169,330
170,171
171,301
172,303
173,414
174,516
175,213
176,307
177,346
178,600
179,493
180,312
181,238
182,517
183,920
184,146
185,332
186,108
187,339
188,957
189,460
190,463
191,707
192,396
193,371
194,331
195,208
196,385
197,61
198,432
199,298
200,266
201,523
202,314
203,243
204,430
205,408
206,276
207,263
208,167
209,502
210,223
211,0
212,166
213,305
214,274
215,209
216,336
217,554
218,486
219,321
220,175
221,268
222,419
223,192
224,194
225,144
226,204
227,430
228,380
229,371
230,290
231,130
232,446
233,0
234,85
235,391
236,250
237,444
238,662
239,132
240,412
241,123
242,327
243,365
244,581
245,242
246,229
247,225
248,50
249,267
250,331
251,518
252,436
253,290
254,8
255,157
256,362
257,453
258,61
259,291
260,473
261,368
262,139
263,333
264,370
265,328
266,57
267,165
268,139
269,139
270,464
271,594
272,419
273,146
274,224
275,0
276,524
277,610
278,266
279,318
280,263
281,177
282,24
283,270
284,154
285,163
286,51
287,478
288,436
289,82
290,354
291,127
292,117
293,465
294,0
295,419
296,485
297,129
298,298
299,489
300,0
301,279
302,145
303,337
304,150
305,59
306,0
307,207
308,246
309,987
310,211
311,115
312,378
313,539
314,571
315,80
316,74
317,605
318,404
319,286
320,210
321,452
322,445
323,350
324,287
325,318
326,473
327,673
328,360
329,384
330,273
331,526
332,520
333,390
334,512
335,433
336,254
337,434
338,291
339,450
340,796
341,271
342,598
343,408
344,259
345,467
346,495
347,496
348,0
349,281
350,124
351,496
352,258
353,229
354,335
355,610
356,176
357,360
358,290
359,190
360,274
361,509
362,973
363,576
364,312
365,238
366,448
367,896
368,463
369,380
370,397
371,391
372,222
373,630
374,383
375,189
376,122
377,477
378,453
379,0
380,245
381,343
382,267
383,241
384,211
385,225
386,609
387,193
388,539
389,660
390,271
391,450
392,302
393,391
394,403
395,237
396,236
397,444
398,468
399,240
400,268
401,817
402,382
403,530
404,1
405,295
406,408
407,730
408,300
409,226
410,271
411,170
412,586
413,419
414,189
415,362
416,311
417,307
418,196
419,524
420,884
421,279
422,222
423,335
424,51
425,306
426,423
427,80
428,226
429,625
430,39
431,463
432,253
433,729
434,252
435,216
436,244
437,427
438,247
439,246
440,126
441,255
442,528
443,321
444,511
445,406
446,159
447,635
448,301
449,392
450,0
451,100
452,0
453,219
454,749
455,123
456,340
457,191
458,136
459,406
460,497
461,331
462,306
463,57
464,336
465,269
466,218
467,231
468,213
469,386
470,311
471,311
472,175
473,342
474,414
475,206
476,248
477,371
478,57
479,226
480,605
481,212
482,259
483,148
484,243
485,199
486,277
487,356
488,380
489,204
490,101
491,372
492,154
493,332
494,0
495,177
496,0
497,108
498,184
499,0
500,104
501,436
502,163
503,770
504,447
505,0
506,100
507,141
508,120
509,448
510,71
511,270
512,581
513,416
514,166
515,442
516,137
517,417
518,392
519,793
520,102
521,0
522,1061
523,216
524,329
525,14
526,1040
527,427
528,166
529,230
530,548
531,209
532,548
533,87
534,403
535,649
536,69
537,361
538,268
539,770
540,154
541,627
542,41
543,280
544,226
545,195
546,294
547,122
548,7
549,107
550,183
551,788
552,279
553,164
554,484
555,443
556,409
557,177
558,163
559,615
560,391
561,462
562,123
563,84
564,338
565,316
566,326
567,520
568,166
569,216
570,312
571,282
572,250
573,521
574,252
575,682
576,243
577,493
578,188
579,274
580,229
581,250
582,184
583,50
584,112
585,100
586,66
587,671
588,82
589,598
590,144
591,43
592,225
593,151
594,437
595,0
596,219
597,7
598,0
599,226
600,63
601,26
602,55
603,190
604,207
605,298
606,308
607,138
608,329
609,159
610,206
611,359
612,96
613,0
614,85
615,215
616,60
617,111
618,162
619,63
620,386
621,149
622,525
623,8
624,160
625,152
626,237
627,214
628,328
629,419
630,95
631,230
632,438
633,406
634,0
635,84
636,32
637,239
638,35
639,18
640,494
641,16
642,121
643,267
644,39
645,29
646,85
647,317
648,42
649,42
650,0
651,36
652,0
653,0
654,0
655,481
656,30
657,92
658,97
659,45
660,276
661,29
662,170
663,108
664,137
665,85
666,169
667,63
668,157
669,160
670,79
671,284
672,74
673,259
674,57
675,235
676,224
677,0
678,70
679,125
680,40
681,44
682,0
683,108
684,145
685,20
686,14
687,177
688,321
689,103
690,82
691,74
692,84
693,354
694,218
695,285
696,456
697,443
698,311
699,202
700,146
701,39
702,114
703,502
704,191
705,296
706,317
707,460
708,141
709,400
710,191
711,405
712,166
713,70
714,194
715,228
716,227
717,119
718,470
719,379
720,131
721,309
722,91
723,143
724,99
725,54
726,106
727,0
728,66
729,258
730,120
731,549
732,110
733,130
734,138
735,60
736,256
737,355
738,136
739,352
740,340
741,286
742,87
743,68
744,25
745,28
746,9
747,125
748,473
749,298
750,95
751,621
752,477
753,0
754,113
755,123
756,74
757,352
758,92
759,39
760,190
761,208
762,443
763,120
764,240
765,46
766,81
767,51
768,36
769,47
770,119
771,76
772,101
773,0
774,76
775,24
776,41
777,161
778,46
779,120
780,314
781,114
782,50
783,33
784,100
785,54
786,36
787,78
788,60
789,0
790,334
791,340
792,11
793,239
794,64
795,262
796,66
797,545
798,202
799,149
800,159
801,48
802,157
803,397
804,422
805,50
806,148
807,0
808,0
809,472
810,227
811,47
812,238
813,123
814,562
815,294
816,39
817,78
818,68
819,377
820,593
821,108
822,14
823,57
824,15
825,51
826,516
827,186
828,150
829,227
830,172
831,238
832,317
833,65
834,62
835,169
836,25
837,184
838,40
839,16
840,26
841,118
842,350
843,255
844,138
845,23
846,659
847,364
848,130
849,275
850,284
851,115
852,319
853,32
854,78
855,320
856,118
857,147
858,193
859,553
860,281
861,33
862,15
863,118
864,0
865,238
866,427
867,66
868,755
869,0
870,36
871,306
872,10
873,73
874,163
875,408
876,285
877,23
878,72
879,76
880,102
881,248
882,23
883,32
884,125
885,62
886,119
887,51
888,95
889,154
890,106
891,47
892,98
893,259
894,71
895,97
896,234
897,159
898,126
899,34
900,95
901,236
902,20
