1,11196
2,7241
3,10407
4,11503
5,6749
6,6131
7,6077
8,6020
9,4014
10,3493
11,646
12,6289
13,196
14,864
15,1397
16,1482
17,170
18,129
19,4045
20,1729
21,194
22,1210
23,128
24,57
25,4549
26,1493
27,79
28,622
29,153
30,134
31,88
32,333
33,855
34,167
35,345
36,625
37,281
38,721
39,554
40,197
41,328
42,1553
43,276
44,739
45,271
46,445
47,649
48,333
49,559
50,341
51,70
52,269
53,381
54,4262
55,138
56,680
57,327
58,363
59,692
60,103
61,205
62,155
63,109
64,347
65,117
66,103
67,216
68,631
69,426
70,1910
71,1320
72,673
73,4216
74,541
75,9
76,142
77,45
78,199
79,103
80,165
81,606
82,89
83,1198
84,532
85,97
86,130
87,292
88,29
89,583
90,201
91,160
92,155
93,271
94,234
95,160
96,1069
97,405
98,293
99,75
100,3139
101,655
102,81
103,12
104,24
105,14
106,154
107,1570
108,237
109,44
110,128
111,213
112,10
113,35
114,62
115,192
116,1162
117,33
118,262
119,1787
120,694
121,143
122,1471
123,677
