1,13416
2,7113
3,10076
4,8495
5,7616
6,6884
7,6837
8,6945
9,4055
10,3437
11,721
12,6222
13,162
14,734
15,1638
16,769
17,105
18,122
19,3989
20,1768
21,132
22,1293
23,114
24,58
25,4475
26,1410
27,80
28,666
29,108
30,107
31,93
32,317
33,798
34,148
35,280
36,594
37,285
38,700
39,502
40,157
41,262
42,1490
43,259
44,690
45,241
46,400
47,557
48,287
49,475
50,257
51,82
52,256
53,335
54,4116
55,126
56,700
57,330
58,317
59,688
60,96
61,222
62,155
63,117
64,336
65,123
66,113
67,201
68,598
69,379
70,1874
71,1302
72,651
73,4191
74,518
75,4
76,120
77,46
78,192
79,124
80,161
81,638
82,90
83,1135
84,542
85,91
86,190
87,236
88,35
89,538
90,172
91,159
92,178
93,286
94,252
95,189
96,1038
97,448
98,287
99,52
100,3163
101,651
102,105
103,18
104,20
105,25
106,195
107,1530
108,230
109,45
110,125
111,229
112,12
113,35
114,77
115,241
116,1153
117,28
118,281
119,1820
120,712
121,169
122,1452
123,668
