1,751
2,85
3,46
4,109
5,200
6,323
7,0
8,77
9,148
10,187
11,74
12,94
13,96
14,468
15,120
16,331
17,215
18,0
19,310
20,0
21,166
22,139
23,155
24,647
25,51
26,218
27,57
28,997
29,273
30,90
31,510
32,114
33,115
34,324
35,288
36,99
37,80
38,177
39,176
40,72
41,93
42,352
43,0
44,146
45,147
46,161
47,75
48,165
49,68
50,631
51,469
52,264
53,211
54,0
55,179
56,220
57,330
58,273
59,55
60,303
61,35
62,70
63,300
64,0
65,108
66,21
67,106
68,205
69,443
70,132
71,183
72,492
73,385
74,78
75,213
76,103
77,183
78,186
79,66
80,146
81,345
82,292
83,258
84,293
85,215
86,123
87,231
88,328
89,246
90,228
91,74
92,306
93,355
94,198
95,330
96,376
97,205
98,103
99,264
100,327
101,235
102,202
103,0
104,639
105,256
106,786
107,224
108,244
109,483
110,92
111,500
112,164
113,276
114,690
115,308
116,282
117,275
118,0
119,447
120,268
121,697
122,307
123,131
124,305
125,638
126,252
127,620
128,327
129,400
130,489
131,215
132,674
133,0
134,540
135,517
136,323
137,332
138,779
139,273
140,406
141,652
142,152
143,390
144,596
145,0
146,258
147,561
148,99
149,220
150,343
151,312
152,0
153,231
154,940
155,536
156,261
157,327
158,0
159,291
160,207
161,892
162,387
163,489
164,836
165,322
166,332
167,517
168,607
169,371
170,277
171,1177
172,0
173,516
174,643
175,238
176,164
177,432
178,626
179,352
180,392
181,260
182,851
183,400
184,152
185,313
186,144
187,357
188,807
189,530
190,453
191,428
192,360
193,386
194,396
195,278
196,1028
197,21
198,0
199,439
200,200
201,330
202,150
203,321
204,421
205,295
206,300
207,254
208,50
209,546
210,149
211,0
212,237
213,235
214,131
215,300
216,173
217,155
218,514
219,117
220,129
221,181
222,299
223,286
224,35
225,47
226,64
227,0
228,222
229,450
230,155
231,136
232,182
233,0
234,25
235,189
236,293
237,104
238,838
239,64
240,432
241,38
242,170
243,114
244,532
245,228
246,136
247,98
248,14
249,109
250,91
251,719
252,102
253,53
254,7
255,149
256,215
257,97
258,40
259,448
260,577
261,97
262,119
263,357
264,313
265,101
266,55
267,62
268,42
269,126
270,429
271,104
272,563
273,201
274,331
275,0
276,329
277,581
278,317
279,405
280,283
281,266
282,7
283,21
284,178
285,181
286,32
287,0
288,442
289,31
290,411
291,81
292,151
293,484
294,14
295,439
296,584
297,605
298,300
299,572
300,0
301,309
302,200
303,338
304,135
305,34
306,0
307,211
308,264
309,242
310,201
311,75
312,342
313,608
314,582
315,90
316,90
317,755
318,955
319,161
320,236
321,403
322,558
323,382
324,326
325,0
326,606
327,578
328,420
329,293
330,293
331,693
332,727
333,327
334,588
335,590
336,352
337,444
338,332
339,80
340,852
341,365
342,710
343,441
344,362
345,620
346,535
347,663
348,0
349,328
350,139
351,586
352,296
353,0
354,316
355,527
356,211
357,686
358,402
359,243
360,374
361,352
362,792
363,659
364,432
365,269
366,381
367,933
368,558
369,476
370,492
371,379
372,230
373,748
374,557
375,274
376,73
377,588
378,634
379,0
380,355
381,358
382,253
383,261
384,306
385,320
386,607
387,160
388,557
389,747
390,231
391,542
392,359
393,448
394,294
395,363
396,269
397,570
398,395
399,310
400,279
401,1040
402,289
403,587
404,190
405,417
406,371
407,780
408,247
409,214
410,243
411,150
412,741
413,413
414,193
415,466
416,317
417,365
418,198
419,680
420,798
421,0
422,165
423,297
424,30
425,345
426,485
427,108
428,249
429,707
430,46
431,573
432,185
433,591
434,97
435,348
436,265
437,258
438,287
439,0
440,118
441,301
442,589
443,345
444,545
445,395
446,150
447,850
448,391
449,446
450,0
451,97
452,0
453,279
454,440
455,84
456,315
457,179
458,223
459,535
460,548
461,423
462,354
463,71
464,303
465,303
466,227
467,286
468,244
469,280
470,291
471,269
472,235
473,256
474,410
475,253
476,221
477,326
478,43
479,268
480,624
481,212
482,276
483,151
484,181
485,150
486,294
487,301
488,369
489,193
490,112
491,648
492,149
493,303
494,0
495,141
496,0
497,93
498,216
499,0
500,145
501,431
502,55
503,796
504,519
505,0
506,58
507,25
508,110
509,290
510,94
511,311
512,559
513,0
514,150
515,949
516,248
517,0
518,505
519,817
520,90
521,380
522,634
523,0
524,553
525,1124
526,437
527,476
528,281
529,161
530,717
531,358
532,712
533,99
534,0
535,564
536,73
537,407
538,265
539,721
540,139
541,407
542,0
543,273
544,246
545,171
546,303
547,195
548,20
549,122
550,137
551,854
552,180
553,95
554,511
555,361
556,204
557,115
558,221
559,541
560,403
561,450
562,93
563,0
564,378
565,405
566,339
567,494
568,215
569,180
570,753
571,353
572,283
573,492
574,247
575,780
576,0
577,0
578,171
579,0
580,0
581,182
582,192
583,44
584,135
585,99
586,54
587,764
588,103
589,757
590,137
591,31
592,230
593,219
594,5
595,0
596,243
597,130
598,7
599,175
600,54
601,37
602,0
603,258
604,525
605,271
606,262
607,554
608,306
609,421
610,186
611,304
612,106
613,0
614,45
615,340
616,73
617,133
618,153
619,85
620,411
621,171
622,456
623,0
624,174
625,150
626,295
627,188
628,391
629,396
630,112
631,164
632,368
633,351
634,0
635,84
636,33
637,277
638,48
639,27
640,478
641,83
642,171
643,334
644,47
645,34
646,105
647,394
648,43
649,64
650,0
651,68
652,0
653,0
654,0
655,428
656,27
657,0
658,110
659,43
660,266
661,0
662,179
