1,12920
2,7155
3,9991
4,8815
5,7505
6,6750
7,6688
8,6847
9,4047
10,3572
11,721
12,6245
13,162
14,743
15,1678
16,820
17,111
18,113
19,4043
20,1786
21,135
22,1243
23,124
24,52
25,4826
26,1413
27,70
28,617
29,121
30,96
31,92
32,314
33,797
34,171
35,299
36,607
37,263
38,692
39,571
40,160
41,251
42,1453
43,243
44,688
45,245
46,420
47,648
48,279
49,455
50,292
51,85
52,256
53,340
54,4062
55,123
56,623
57,314
58,328
59,706
60,110
61,214
62,165
63,106
64,348
65,136
66,120
67,181
68,638
69,358
70,1877
71,1273
72,640
73,4252
74,480
75,8
76,140
77,43
78,208
79,116
80,171
81,651
82,89
83,1165
84,566
85,102
86,175
87,263
88,32
89,566
90,198
91,165
92,199
93,276
94,232
95,201
96,1078
97,434
98,309
99,60
100,3217
101,672
102,107
103,19
104,17
105,21
106,186
107,1525
108,216
109,51
110,145
111,227
112,9
113,44
114,69
115,240
116,1085
117,30
118,277
119,1742
120,693
121,190
122,1402
123,637
