1,386
2,1122
3,462
4,347
5,1336
6,31
7,34
8,57
9,875
10,364
11,992
12,347
13,1133
14,1312
15,383
16,129
17,297
18,1633
19,69
20,942
21,1034
22,259
23,1620
24,859
25,1632
26,347
27,900
28,402
29,655
30,155
31,615
32,515
33,1627
34,631
35,1364
36,121
37,121
38,223
39,871
40,1479
41,129
42,660
43,251
44,1364
45,876
46,312
47,88
48,1198
49,371
50,340
51,1341
52,182
53,1092
54,362
55,410
56,718
57,465
58,835
59,292
60,378
61,363
62,277
63,876
64,550
65,439
66,748
67,868
68,1092
69,532
70,381
71,1401
72,916
73,89
74,702
75,1123
76,155
77,31
78,389
79,530
80,230
81,470
82,456
83,425
84,373
85,1220
86,123
87,269
88,420
89,297
90,383
91,6
92,137
93,401
94,180
95,1264
96,151
97,1554
98,843
99,629
100,849
101,121
102,362
103,212
104,829
105,576
106,404
107,334
108,199
109,1214
110,1565
111,147
112,819
113,290
114,392
115,710
116,129
117,734
118,120
119,244
120,1517
121,381
122,876
123,313
124,707
125,1636
126,1092
127,692
128,719
129,1271
130,740
131,195
132,1112
133,196
134,114
135,420
136,99
137,828
138,1620
139,1227
140,587
141,337
142,1542
143,826
144,1123
145,69
146,919
147,128
148,320
149,260
150,492
151,707
152,328
153,196
154,703
155,327
156,707
157,340
158,587
159,492
160,340
161,1198
162,660
163,1554
164,323
165,368
166,433
167,347
168,1219
169,317
170,1219
171,1283
172,154
173,447
174,71
175,445
176,401
177,606
178,631
179,437
180,644
181,405
182,31
183,1185
184,370
185,675
186,1620
187,1519
188,1405
189,928
190,1336
191,1261
192,1057
193,1533
194,196
195,1302
196,128
197,276
198,537
199,259
200,1173
201,956
202,504
203,126
204,383
205,500
206,849
207,459
208,419
209,429
210,340
211,1418
212,1014
213,1633
214,1529
215,155
216,707
217,491
218,823
219,1015
220,356
221,939
222,295
223,737
224,288
225,671
226,943
227,83
228,191
229,675
230,169
231,161
232,972
233,1358
234,1616
235,1063
236,1164
237,326
238,615
239,1322
240,465
241,1527
242,1191
243,894
244,532
245,367
246,914
247,415
248,322
249,1523
250,413
251,820
252,296
253,1616
254,50
255,1526
256,734
257,823
258,1101
259,374
260,207
261,571
262,340
263,777
264,1185
265,1114
266,1467
267,398
268,871
269,1209
270,783
271,1283
272,336
273,1428
274,407
275,163
276,1184
277,72
278,249
279,1102
280,1517
281,1238
282,191
283,1198
284,719
285,420
286,1267
287,209
288,1364
289,109
290,544
291,1008
292,718
293,206
294,168
295,35
296,423
297,35
298,1538
299,1493
300,1541
301,161
302,393
303,1325
304,340
305,519
306,105
307,670
308,1184
309,332
310,444
311,870
312,404
313,1153
314,355
315,155
316,698
317,385
318,189
319,1302
320,69
321,1112
322,1403
323,649
324,629
325,434
326,1569
327,352
328,222
329,63
330,31
331,111
332,423
333,1428
334,1176
335,357
336,509
337,903
338,444
339,96
340,1306
341,461
342,711
343,151
344,442
345,155
346,168
347,1464
348,1574
349,1014
350,1581
351,183
352,285
353,1257
354,125
355,679
356,1123
357,1220
358,318
359,444
360,311
361,323
362,875
363,629
364,457
365,404
366,444
367,336
368,191
369,660
370,380
371,868
372,1185
373,144
374,857
375,341
376,851
377,933
378,1541
379,1275
380,1271
381,1123
382,347
383,288
384,956
385,1238
386,922
387,1201
388,1257
389,1291
390,547
391,504
392,710
393,1232
394,587
395,718
396,1533
397,737
398,1177
399,1160
400,369
401,1092
402,333
403,293
404,373
405,910
406,1302
407,1286
408,1171
409,281
410,1122
411,930
412,1121
413,1541
414,1290
415,710
